date,nav,benchmark_nav
2022-11-21,869974.8277830923,948194.5833504938
2022-11-22,831493.60874244,949392.9489752576
2022-11-23,826833.2075795517,951840.7006643108
2022-11-24,830276.768008603,949505.7471758957
2022-11-25,818832.4641030495,953311.6875532873
2022-11-28,814121.2170370562,946198.3318160387
2022-11-29,847173.1694105234,968081.4900918922
2022-11-30,849879.1192241006,968569.2577878399
2022-12-01,858717.1891337855,972913.9863007047
2022-12-02,853448.0380664341,970047.313773859
2022-12-05,910306.5916692568,987157.6021376948
2022-12-06,891776.245960076,987378.5882582912
2022-12-07,889786.9142156489,983409.4439448266
2022-12-08,914630.8561162772,982712.06215396
2022-12-09,935366.7046305318,985662.6417891823
2022-12-12,904832.2092264659,977085.0609079548
2022-12-13,909173.9270511313,976250.2927528232
2022-12-14,914061.6717251498,976311.455809845
2022-12-15,892889.6462475477,973890.4437487362
2022-12-16,897775.4982808403,973647.6356329209
2022-12-19,889390.0196048955,954978.150343097
2022-12-20,855251.6529526855,944728.2669831984
2022-12-21,858824.1191678254,943082.3967804259
2022-12-22,889395.4292929102,938785.6151866334
2022-12-23,881932.1576595928,936153.1449183335
2022-12-26,864859.8661395442,942207.0581553099
2022-12-27,881891.1533919163,951429.1562756064
2022-12-28,876816.8047691291,948918.7047693046
2022-12-29,855859.4590710716,944708.5964522968
2022-12-30,859881.1121145776,949489.7648695381
2023-01-03,848195.066633681,957866.3375131163
2023-01-04,858251.6241526455,960019.0312386472
2023-01-05,879391.7806411438,969762.0910757874
2023-01-06,877141.9599458897,970506.1903775452
2023-01-09,901037.5203186336,976176.2209098974
2023-01-10,903022.7353495776,974154.4591556793
2023-01-11,901162.545334606,971797.3763200003
2023-01-12,882005.2998276511,972293.1351691267
2023-01-13,904058.6569104905,982083.8345732939
2023-01-16,912331.6891567174,992007.002709001
2023-01-17,902133.474626411,990978.2954132624
2023-01-18,892517.1049336491,991027.7790925616
2023-01-19,897125.4173252201,995906.3781081744
2023-01-20,906660.2175003579,1003447.2605404847
2023-01-30,888883.3534855684,1004831.5741526765
2023-01-31,864674.4471135864,1000636.52608589
2023-02-01,886032.5942352052,1009627.1881160488
2023-02-02,893462.6456949966,1009857.7021500506
2023-02-03,883991.327983675,1003014.5088606521
2023-02-06,889116.2133319782,995420.4545244987
2023-02-07,890128.6260029429,998308.3343424726
2023-02-08,878029.8193936814,993394.3898416462
2023-02-09,900488.5612358473,1005158.904080959
